日期,中证1000,中证500,创业板指,沪深300
2023-04-11,0.08724574413196962,0.07807054215461662,0.03521093976342704,0.05459213037210442
2023-04-12,0.0929861106711174,0.08185873734651117,0.030923765456631225,0.0538564374302708
2023-04-13,0.0845489032934954,0.07534539424280506,0.020937064846439535,0.046575127256385684
2023-04-14,0.09284257971335008,0.07978175377750407,0.030413246105677416,0.05249611409678523
2023-04-17,0.0917028473911139,0.0845116543236335,0.03310855911790744,0.0672559617800792
2023-04-18,0.08925854008809542,0.08293565323469587,0.03169026591522872,0.07050923542462217
2023-04-19,0.08435547898218743,0.0774144864730617,0.02518074103729817,0.06087084253624697
2023-04-20,0.08409439897213167,0.07653918589490694,0.012837248849835614,0.057902735749939094
2023-04-21,0.05445626807087067,0.049471591759756794,-0.006464456586100509,0.037209812435466505
2023-04-24,0.04694634540370046,0.04245923061562751,-0.023419173434796492,0.024368867382158488
2023-04-25,0.02794924477574945,0.027242865805820138,-0.041262015717969835,0.019230591163474697
2023-04-26,0.031243529334092912,0.03127273744446457,-0.02646679996752699,0.0183474664157961
2023-04-27,0.03265894383974555,0.03392253146625146,-0.020859277483987526,0.025854399723120425
2023-04-28,0.046640275755038596,0.0479100301417239,-0.01345628008610833,0.03631436740952543
2023-05-04,0.04830051795839263,0.05146029307525457,-0.024933544427214405,0.03661306342510118
2023-05-05,0.035797414801961525,0.04108180583179677,-0.03768082644213544,0.03317426542334223
2023-05-08,0.04340155106527144,0.049142203922301064,-0.035232794914361376,0.04495054810062982
2023-05-09,0.029256559609955657,0.037958816916390914,-0.04693578264929321,0.03600304246571007
2023-05-10,0.03169669486344273,0.03658767162339571,-0.03997858789329023,0.02802806718857309
2023-05-11,0.03095097214436171,0.033340637578867405,-0.0338872390489674,0.02643188383073314
2023-05-12,0.01747319726712715,0.02279245297211241,-0.04415330365644299,0.012825178183631936
2023-05-15,0.02525162556982541,0.03416645778404925,-0.02397429426853115,0.02854703640464762
2023-05-16,0.01441338811940085,0.026012908316126238,-0.0264095097660485,0.023227505486767663
2023-05-17,0.020436644524551628,0.02789754470061445,-0.02664185336093372,0.01858736461068755
2023-05-18,0.024913502749575267,0.02892583651003089,-0.03329197263701145,0.01753412228382878
2023-05-19,0.027805791654727186,0.02706332945420864,-0.03303263899165165,0.01456856185983435
2023-05-22,0.026819911442644617,0.026766447216371336,-0.03236819996605855,0.020944087233537356
2023-05-23,0.01630710942303626,0.016207936708911186,-0.04374989576366117,0.006504541064233482
2023-05-24,0.013929726153362854,0.008377310896701351,-0.04717627418394443,-0.007409065543674598
2023-05-25,0.01203337396774673,0.005421786263627215,-0.04763132813242976,-0.009619488077262872
2023-05-26,0.01910222693573882,0.013278688554867468,-0.05396151346113909,-0.009503358523286765
2023-05-29,0.017188735098875307,0.011628525671759204,-0.06475146513324692,-0.013878343347996203
2023-05-30,0.021913736866936873,0.017698761709592503,-0.05848722719201749,-0.012897993857453938
2023-05-31,0.021474753192524787,0.015430958853569265,-0.06917927627537646,-0.022983054704710404
2023-06-01,0.023515461405404947,0.016045173649664735,-0.06365476092820133,-0.020841924091036024
2023-06-02,0.031536039821776995,0.025071152591644053,-0.05226101296969521,-0.006704263320406967
2023-06-05,0.03257534717562294,0.023709107523335327,-0.06547557084275035,-0.011227142925927636
2023-06-06,0.010291574422989003,0.004621184762281461,-0.08131529305911389,-0.020508839323817862
2023-06-07,0.010096375433895188,0.005224083042807637,-0.09613130303083395,-0.02534978273099253
2023-06-08,0.002923641546035194,0.0017211177715317216,-0.09865071390593183,-0.01741621799248283
2023-06-09,0.011187101741483518,0.009013873292534669,-0.09056719378885936,-0.013168191191788026
2023-06-12,0.0165728907724898,0.01205784807994248,-0.0865725390070945,-0.011180022362719644
2023-06-13,0.020432986197536973,0.01479881224941959,-0.08040217212191736,-0.005913682124269015
2023-06-14,0.024039333833906662,0.014805444331986495,-0.08193928944618145,-0.006140719903437786
2023-06-15,0.02961744189444171,0.02365900591731207,-0.05036627747664579,0.00967108406514261
2023-06-16,0.03818729865288106,0.032256367634570626,-0.03664849944867721,0.019406804579707337
2023-06-19,0.04196921485125715,0.029464579885524866,-0.0387193917019768,0.01106219523386831
2023-06-20,0.04206506301904178,0.028579473899220886,-0.036073687760508566,0.009346564334795637
2023-06-21,0.019413309270778223,0.005867898754258194,-0.061358909150429075,-0.006138765120248024
2023-06-26,-0.00042478625212538645,-0.01156240632708061,-0.07221582670248738,-0.020114461815265217
2023-06-27,0.01300986706838314,-0.00132540910840806,-0.0698499960045389,-0.010922556839951025
2023-06-28,0.008064462773199166,-0.0022810502310742775,-0.07398023759646977,-0.012114665935783475
2023-06-29,0.014997272678292317,-0.0025720223598900693,-0.07484281584480612,-0.01699007525709506
2023-06-30,0.027762171942832925,0.0071915952742567235,-0.06001581464183914,-0.011689500591990698
2023-07-03,0.029450793423411614,0.014509200117282184,-0.054409989645750834,0.0012816433100939495
2023-07-04,0.03343022814588226,0.016682760240527506,-0.05248368088610866,0.002858638927675905
2023-07-05,0.02502013909021583,0.010900843498483193,-0.06111324027905163,-0.004911084114526343
2023-07-06,0.02232009137784785,0.0054829021637361475,-0.06969764650579191,-0.011611540751879534
2023-07-07,0.015213222943601057,0.0009585122267647961,-0.07944899048087217,-0.015998460042379592
2023-07-10,0.016057813896172224,0.004765780952319831,-0.06686364876879747,-0.011207157839894566
2023-07-11,0.02423341197387252,0.012312990172815175,-0.05926145121851789,-0.004736002414877372
2023-07-12,0.009229165123229022,0.0011579951963238688,-0.06771803664018161,-0.011436073239758815
2023-07-13,0.0193987226647665,0.014802371746898357,-0.05046159139703166,0.002706783138822111
2023-07-14,0.01879881930375582,0.012529078533914939,-0.056156067675259935,0.002881633350988233
2023-07-17,0.014455637904583263,0.009535524364097103,-0.06322266549749378,-0.0053304622712440075
2023-07-18,0.013439728276282148,0.007707134755808198,-0.06611934295862465,-0.00847756032358038
2023-07-19,0.010686580336479734,0.006298916960768786,-0.07603780457327725,-0.009525169788352494
2023-07-20,-0.002325995450629059,-0.005106300614438064,-0.08520389731236389,-0.01651395694620894
2023-07-21,-0.0034691058875978564,-0.0050825930180221635,-0.08203383949721432,-0.016972970904183926
2023-07-24,-0.00465580490176265,-0.006578824425251484,-0.08890365608666584,-0.021265520464110788
2023-07-25,0.011608182964547353,0.010197339043931386,-0.06939613029726943,0.007000207207018105
2023-07-26,0.005223188070715645,0.007663547701774354,-0.07012940243900934,0.004916176839152575
2023-07-27,-0.0025149363654253243,0.0008877588193307862,-0.07313089975025278,0.003715785635594715
2023-07-28,0.006487692695175573,0.014665616525363356,-0.058090694123412834,0.026965308154079715
2023-07-31,0.014344891783806935,0.02222103609617543,-0.05081882763114043,0.0325962411782692
2023-08-01,0.013031599087585333,0.0240067956851302,-0.05628363385721891,0.02831909839637836
2023-08-02,0.01125844690194433,0.0204113002694859,-0.058503268448431456,0.02109000151032725
2023-08-03,0.01180682233776964,0.023974541936748528,-0.048565413039648675,0.0301151583353807
2023-08-04,0.017376383923704664,0.028989605243166627,-0.03948809889426086,0.034126399161789056
2023-08-07,0.012497654584281648,0.022638706187140478,-0.049078181561475365,0.02630055326537284
2023-08-08,0.007416767650762379,0.01850351036130249,-0.05411369321114079,0.023620211141276437
2023-08-09,-0.00042413242346739377,0.01105689052475034,-0.05418927383990613,0.020490757579311847
2023-08-10,0.0004845960069781441,0.012729165946442134,-0.04970137164200372,0.02258736543375406
2023-08-11,-0.018535404191349913,-0.007143626008704107,-0.07188337378516652,-0.000937627189511514
2023-08-14,-0.016235810964622566,-0.006563914832038109,-0.08136528406455223,-0.00822889132516591
2023-08-15,-0.025214123826087564,-0.012780392487989456,-0.08816329693481706,-0.010639036114928113
2023-08-16,-0.036941070096145334,-0.02059830820778641,-0.09482775997985748,-0.017892799278335203
2023-08-17,-0.0274141327212708,-0.013689961624419711,-0.08884763900077564,-0.014609020727697763
2023-08-18,-0.047728542421485276,-0.029903086468807016,-0.10078806279294639,-0.026722760713549287
2023-08-21,-0.0570590821213931,-0.04115561503423604,-0.11519769426884507,-0.04072744478560553
2023-08-22,-0.05051705937821227,-0.03607119189722707,-0.11436108757851238,-0.033352742272741986
2023-08-23,-0.07005777183319528,-0.054802325406270835,-0.13471612641511566,-0.04919502542658516
2023-08-24,-0.06783238815914427,-0.05091155960070437,-0.12385314034541894,-0.042303025757457924
2023-08-25,-0.0847913803214978,-0.06290997078878247,-0.1341121603799723,-0.045975343187909745
2023-08-28,-0.0780764198982914,-0.052344156595457436,-0.12577546000955087,-0.03479508933770703
2023-08-29,-0.04902818255263519,-0.03115927006728403,-0.10109802400153878,-0.02515304409126662
2023-08-30,-0.04422291553313651,-0.030346982668554845,-0.10155150777413169,-0.025563805769449943
2023-08-31,-0.04972304674253769,-0.03635027664766988,-0.10772633056386838,-0.031541815693164055
2023-09-01,-0.04927092422557067,-0.03443548527510598,-0.10870976991873149,-0.024796939179904665
2023-09-04,-0.035017039164009556,-0.02117445988697353,-0.1011660932483327,-0.010017620827206586
2023-09-05,-0.039861629307078705,-0.028069995637432843,-0.10401222802060339,-0.017382600865783693
2023-09-06,-0.035543137723417995,-0.02779032323410424,-0.10822590112076169,-0.019514626305126348
2023-09-07,-0.05296198937519081,-0.04251183394393554,-0.12707556564843858,-0.03328903177325171
2023-09-08,-0.05000434873894277,-0.041517542051475065,-0.13013740863857304,-0.0380427815618265
2023-09-11,-0.037526340149097503,-0.0304179879272255,-0.12444068318947188,-0.03095815858600448
2023-09-12,-0.03722079979030157,-0.03105678340402429,-0.12959684375973268,-0.032741178063464105
2023-09-13,-0.04990336334598866,-0.04038008112598457,-0.1394887396957737,-0.03890221742374389
2023-09-14,-0.05526225199792523,-0.04261237295763132,-0.14621342110814606,-0.03971077748106222
2023-09-15,-0.05365101580921894,-0.042182345365985086,-0.15009863038649363,-0.04607182202666149
2023-09-18,-0.052887281667346575,-0.03965955152783118,-0.1425707403493912,-0.04120173691745921
2023-09-19,-0.061126705875941045,-0.04499678293625253,-0.15012549312540913,-0.043055925935528316
2023-09-20,-0.06867434822973484,-0.051191399904857326,-0.15664749453610605,-0.04686577265171887
2023-09-21,-0.07535180690920351,-0.05775424017161879,-0.165002867268491,-0.055416663065750216
2023-09-22,-0.05740824219208329,-0.04316396074619766,-0.14559337137940243,-0.038315422375147956
2023-09-25,-0.06169457163271275,-0.04856240879522267,-0.1490261153776279,-0.044573043457505235
2023-09-26,-0.0665645676893476,-0.051922070712808965,-0.15557298497948513,-0.05015726745178983
2023-09-27,-0.06065674317702163,-0.047272779352510286,-0.14861519610287421,-0.04820191840364585
2023-09-28,-0.05366943198308416,-0.04451507547083289,-0.14959782915119813,-0.051025499838061705
2023-10-09,-0.05662408368832461,-0.05000316577004549,-0.1518472546471794,-0.052257527664297476
2023-10-10,-0.05919012766051246,-0.05465599983774061,-0.15637509023737195,-0.05935681151404337
2023-10-11,-0.05671183683462988,-0.05475385243824482,-0.1496005451311201,-0.056676083577475445
2023-10-12,-0.049698061147394834,-0.04772664886123201,-0.1431497533190017,-0.04771646343094493
2023-10-13,-0.05321472528618354,-0.05415033292466831,-0.15269858704115158,-0.05774038586185559
2023-10-16,-0.0621669472707268,-0.06300147673812151,-0.1696219428091863,-0.06720904698352259
2023-10-17,-0.06418908363625175,-0.06053741460836892,-0.1674308260071542,-0.06391559740026176
2023-10-18,-0.0802798224755562,-0.0724153065846388,-0.17738268568740956,-0.07132965278523673
2023-10-19,-0.09041668858419682,-0.08258536174459297,-0.1878787598445253,-0.09114297510593894
2023-10-20,-0.10109145330278668,-0.08936052939398598,-0.1949897045264224,-0.09704734628922473
2023-10-23,-0.12229166072837161,-0.11174850927993718,-0.2085852634579033,-0.1063956081988956
2023-10-24,-0.10965307493360565,-0.10139272222794848,-0.20183533191969405,-0.10308111897551253
2023-10-25,-0.10037772148589774,-0.09736545305208344,-0.20905737715527317,-0.09862436762763804
2023-10-26,-0.09527367033706868,-0.09351453011216493,-0.2039388583692432,-0.0961327392438569
2023-10-27,-0.07893003991328185,-0.07788407149895427,-0.18100109237561202,-0.08372493299208994
2023-10-30,-0.0649379820945285,-0.06875686514989865,-0.16072587788640225,-0.07822409593335133
2023-10-31,-0.07073180691013758,-0.07180419795379589,-0.16474005377385614,-0.08112185624565571
2023-11-01,-0.07243230627800201,-0.07487213218885636,-0.16860154066507305,-0.08150221590107065
2023-11-02,-0.08382309121378351,-0.08335355838681491,-0.1768439456075792,-0.08583306377901967
2023-11-03,-0.07013624683949726,-0.07480651654665138,-0.16474591010556283,-0.07813031778190138
2023-11-06,-0.050925748991473174,-0.05890545217463383,-0.13753408289569624,-0.06566291636367516
2023-11-07,-0.04778310597972535,-0.057891969217935935,-0.14159515187399008,-0.06896781171692923
2023-11-08,-0.04433014343303898,-0.058409271658144246,-0.14144068051592917,-0.07120218034459336
2023-11-09,-0.050283844922863974,-0.06108905276718268,-0.14345428256775017,-0.07075103696104046
2023-11-10,-0.05217288045445079,-0.06427193190667879,-0.1490346028148839,-0.07752513233882186
2023-11-13,-0.04344328712793655,-0.058820376826872134,-0.14734594229841236,-0.07934493260524855
2023-11-14,-0.03762966064440143,-0.054625441887686144,-0.1492138999269189,-0.07866479665933723
2023-11-15,-0.03369295829493191,-0.04890613536308852,-0.14473609777935115,-0.0721864908431783
2023-11-16,-0.043362975174452756,-0.0581837136905442,-0.16054229461855307,-0.08115825122215103
2023-11-17,-0.03494457315442112,-0.054479384960475,-0.15697430330765183,-0.08226311525772068
2023-11-20,-0.026530763502344068,-0.04971949732709435,-0.15423956614936718,-0.08013991206356375
2023-11-21,-0.03293682101937079,-0.052857278305136535,-0.15793121942108967,-0.07891969009896138
2023-11-22,-0.04525909384983384,-0.06430573034264564,-0.17247151499354585,-0.08834668347368668
2023-11-23,-0.03520954500172657,-0.05589549409426475,-0.1676576952050095,-0.08394734102159851
2023-11-24,-0.04799321848915983,-0.06472180537577799,-0.17759283463387032,-0.08999474574855237
2023-11-27,-0.048622575274476,-0.06537890204244456,-0.1825744934941459,-0.09669921483561095
2023-11-28,-0.04365081545743732,-0.06118329549996071,-0.17738773571257693,-0.09500657835985038
2023-11-29,-0.048310979216919625,-0.06759049170243359,-0.18609588877451122,-0.10277835906856847
2023-11-30,-0.053420027484777366,-0.06898146608279931,-0.18410634860731112,-0.10074757082179497
2023-12-01,-0.045713567036499536,-0.06531812194398456,-0.18253944037827818,-0.10417397138279716
2023-12-04,-0.0481511648120998,-0.06662786590546921,-0.18990942164523106,-0.11002373724092429
2023-12-05,-0.06711099720654812,-0.08319286050770958,-0.2059594201196142,-0.12696885248465295
2023-12-06,-0.06225347059646125,-0.07959723077140579,-0.2013569375187545,-0.12559512859798416
2023-12-07,-0.06271631901688823,-0.07971283048905686,-0.20336425886700604,-0.12773399577849143
2023-12-08,-0.06546970046692546,-0.07688299641318497,-0.1970128549451564,-0.12563016037041286
2023-12-11,-0.054271156723927905,-0.06565645889538485,-0.1870152904152771,-0.12048779453952918
2023-12-12,-0.053662426676034936,-0.0654341582037794,-0.19205063231619734,-0.11859777640325653
2023-12-13,-0.06291516076564763,-0.07528406007162403,-0.20543103471323632,-0.13330957757341033
2023-12-14,-0.06722588424215803,-0.07833752125561477,-0.21045054754367398,-0.13784701516952902
2023-12-15,-0.073493610295983,-0.08497637022561622,-0.21554827210842653,-0.14052511958128955
2023-12-18,-0.0882195596485783,-0.09580869339763076,-0.22764511936922716,-0.143659460101229
2023-12-19,-0.08720196874658537,-0.09671480377707686,-0.2243873014528498,-0.14245688262699807
2023-12-20,-0.10311640735848038,-0.1085664192743161,-0.23490794674082194,-0.15185501722884176
2023-12-21,-0.09726313083704552,-0.10361745852249393,-0.22228946158626206,-0.14327259307545837
2023-12-22,-0.10738239027396856,-0.10816283606252486,-0.22516390196178193,-0.14163718544966397
2023-12-25,-0.10709957824471072,-0.10754422226482796,-0.2227337789266184,-0.1390078220134925
2023-12-26,-0.12019752537372796,-0.11712976428453625,-0.23252357099246868,-0.14483631674401432
2023-12-27,-0.11325879987601539,-0.1125551384208816,-0.23195822279684042,-0.14186118817072213
2023-12-28,-0.09623333513343768,-0.09622401287705296,-0.2023945691604978,-0.1217518448009145
2023-12-29,-0.08351358118099295,-0.08842800821485008,-0.19735727514900847,-0.1174900059137336
2024-01-02,-0.08857072790728926,-0.09174797837753035,-0.21239905095174083,-0.12900205848958224
2024-01-03,-0.09335093149489992,-0.09310132618313105,-0.22139140585019523,-0.1310738971833426
2024-01-04,-0.09973779447061137,-0.1008370880295123,-0.23538345541309436,-0.13911042241012828
2024-01-05,-0.11642698890746983,-0.11316948753763678,-0.2464952082687668,-0.1437248681755947
2024-01-08,-0.13701241058640135,-0.13233895972913834,-0.2597208846846274,-0.15479897215442207
2024-01-09,-0.13549786320232537,-0.13016408997946216,-0.2570203094612984,-0.1531417789843933
2024-01-10,-0.14191704399455807,-0.1339543839316627,-0.2602359448145132,-0.15709517366088088
2024-01-11,-0.1264981608033363,-0.1229090449836363,-0.24577564333819557,-0.15232583704845026
2024-01-12,-0.13219928205565845,-0.1258784214347296,-0.2526132925404464,-0.15528501870624623
2024-01-15,-0.1345525359343841,-0.12804138701595047,-0.25921278425329153,-0.1561202255449421
2024-01-16,-0.13765073416474072,-0.1285279803953624,-0.2564028908381042,-0.150987196375873
2024-01-17,-0.16105663256789338,-0.15016334483560312,-0.27872926428899314,-0.16945326154546392
2024-01-18,-0.16350034831165017,-0.14925359100826596,-0.2648361358073137,-0.15771257649889692
2024-01-19,-0.17384293693730735,-0.15740092814568352,-0.2720171867209461,-0.15898634923456856
2024-01-22,-0.22150278064766182,-0.19727038928427387,-0.2926232415143981,-0.17207174506993383
2024-01-23,-0.2092360365510768,-0.18303773861498496,-0.2838242728738237,-0.1687199863617863
2024-01-24,-0.19930775735166883,-0.17162755117537376,-0.28018558121057924,-0.1571003435480014
2024-01-25,-0.17240937090272235,-0.14820924788002965,-0.26974798549615786,-0.14017346437376765
2024-01-26,-0.17963735331217834,-0.15594690700572733,-0.2860038043240013,-0.1425134427353466
2024-01-29,-0.2012009493654382,-0.1725992268267773,-0.3108997494041712,-0.15019391449243336
2024-01-30,-0.22402061254000083,-0.19155907483892143,-0.3278922777858432,-0.1653490656342118
2024-01-31,-0.25509736886427137,-0.2113732526162433,-0.3323052359127744,-0.17298478314458354
2024-02-01,-0.2604818191032636,-0.21443724118192842,-0.3256572809331971,-0.17237800300995454
2024-02-02,-0.28784528010354393,-0.2338312471460008,-0.3420649400135518,-0.18217334441180988
2024-02-05,-0.33168288818161584,-0.2511180809728254,-0.336872453211835,-0.17682490327938538
2024-02-06,-0.285078152684341,-0.19308520938298968,-0.29238317435160954,-0.148205231246736
2024-02-07,-0.253102631032984,-0.14209923613687792,-0.27558878519268104,-0.13999048637886502
2024-02-08,-0.2227059810517653,-0.13527233824346419,-0.2671697566808755,-0.1345121036059782
2024-02-19,-0.21702677862683295,-0.13672049964464628,-0.25886755774290016,-0.12451233303579468
2024-02-20,-0.21446968588031945,-0.13682899715742214,-0.25897186834677743,-0.12269994036882426
2024-02-21,-0.21019333511039806,-0.13715141711066225,-0.2562974768673836,-0.110863959641752
2024-02-22,-0.19804267673529585,-0.13088772574286833,-0.2540096881550046,-0.10319827736274645
2024-02-23,-0.1865017602857716,-0.1272999537651499,-0.25387248873175994,-0.10240944518314676
2024-02-26,-0.18187413228569638,-0.12767727728799327,-0.25662657724698845,-0.11176748100876688
2024-02-27,-0.16029187098098718,-0.10881528187635348,-0.23868587481225245,-0.10111162347007341
2024-02-28,-0.19796210013687898,-0.12959421779111047,-0.25778647042240566,-0.11256449241276623
2024-02-29,-0.16798665591751594,-0.10226906379121492,-0.23314544552022232,-0.09563432097210744
2024-03-01,-0.15906124090794815,-0.09685337232751623,-0.2259310814153599,-0.09004744773218398
2024-03-04,-0.15495205233157394,-0.09521267905090836,-0.22134845941767933,-0.08925915569004461
2024-03-05,-0.1632344891254517,-0.10142386783088875,-0.22184595055244505,-0.08292007673449975
2024-03-06,-0.16224954295430882,-0.10171353033327357,-0.222304441913019,-0.08664090365305765
2024-03-07,-0.17442042331576024,-0.11393718047738544,-0.24040148294201225,-0.09212679690872638
2024-03-08,-0.16397546380308803,-0.10179858889095272,-0.23303527858463824,-0.0882196997288407
2024-03-11,-0.148988216497551,-0.08644310145798528,-0.1977632292729673,-0.0768115850328629
2024-03-12,-0.14436318824475847,-0.08935322570812121,-0.19113169748448056,-0.0746946577215788
2024-03-13,-0.14040464490464388,-0.09079812983330848,-0.19575272513574482,-0.08115904856792577
2024-03-14,-0.14587465329373261,-0.09452316073503553,-0.20089904027878847,-0.08376665218069435
2024-03-15,-0.13513347826431465,-0.08424433942098619,-0.20044602331524475,-0.08176811785655347
2024-03-18,-0.12075430717801272,-0.0717691906318928,-0.18249161366934008,-0.0731426370313305
2024-03-19,-0.127064734470141,-0.08020153941885722,-0.1907489565014172,-0.07980374079657215
2024-03-20,-0.11901976201788822,-0.07765126021573676,-0.18976997305111354,-0.07780947613045108
2024-03-21,-0.11915589848488117,-0.08228287161921821,-0.1949265579932371,-0.07891382574939176
2024-03-22,-0.12886908362317528,-0.09592699631855617,-0.20677485065399304,-0.08819593368058509
2024-03-25,-0.14907912981570293,-0.11100773084235227,-0.221939142613517,-0.09314433872153893
2024-03-26,-0.1519299940051695,-0.112741726607121,-0.2185042767559775,-0.08851888444021383
2024-03-27,-0.1801875034257897,-0.13418850484131106,-0.24045113444996036,-0.09905416272109113
2024-03-28,-0.1621284912484957,-0.12291866570087873,-0.23320383908854425,-0.09437857853927889
2024-03-29,-0.1529400191755491,-0.11244917621055528,-0.22840572105893164,-0.09012962578865202
2024-04-01,-0.13460239815322672,-0.09312988611337436,-0.2055258393873869,-0.07516979864087003
2024-04-02,-0.1389618007300557,-0.09648719741941814,-0.21045886523218504,-0.07902038715407012
2024-04-03,-0.14365158915468246,-0.09760100111873993,-0.21898093123227946,-0.08233137834437676
2024-04-08,-0.15937641745577436,-0.11036216896232709,-0.23313963162570195,-0.09040653625999351
2024-04-09,-0.14863555377333626,-0.10292298713229908,-0.2244269802220219,-0.09115773886318868
2024-04-10,-0.16449231535719133,-0.11424378417295966,-0.24039927620832557,-0.0985598083407101
