日期,中证1000,中证500,创业板指,沪深300
2023-07-12,0.15258458758683746,0.13709565021988576,0.2006139429564798,0.13450377127782584
2023-07-13,0.15555125427143515,0.14506290331579036,0.20917140661914363,0.14314997789871553
2023-07-14,0.15500655915037673,0.14498423052626513,0.21012761418293746,0.14216272906122046
2023-07-17,0.15510041474903685,0.14532829340632522,0.21212806466974232,0.14528671509752136
2023-07-18,0.15363801553680928,0.1417068107432303,0.17424527594614767,0.1336588141912104
2023-07-19,0.15018100745378474,0.13778216537011173,0.16825522334374868,0.12812055353979487
2023-07-20,0.1542663423220135,0.14216151047107936,0.17051973116069083,0.12741769566318098
2023-07-21,0.15411220401492895,0.1422513799022065,0.17080370887447335,0.12743888497716854
2023-07-24,0.1365231879982074,0.12111082726729552,0.14856139562450396,0.11739762757646281
2023-07-25,0.132121725954787,0.11942477309922626,0.16325380437248654,0.146475822460651
2023-07-26,0.12549111636000787,0.11504690829929305,0.16305638025109298,0.14390482552257933
2023-07-27,0.12714423593201435,0.1176421039661598,0.16269067367451992,0.1439029461977289
2023-07-28,0.12891401201044242,0.12666849409772651,0.17192445313663635,0.16162999132706762
2023-07-31,0.1238377221734157,0.12483135752323932,0.16499068355411153,0.1616533817883798
2023-08-01,0.12358618355755535,0.1226383078070192,0.16510942082181926,0.15788975571891725
2023-08-02,0.12247741042523304,0.12323046215171543,0.16511267921328854,0.16050422617334176
2023-08-03,0.1197678793235762,0.12179648612302811,0.16587311737079577,0.15951715607226868
2023-08-04,0.12132633805443592,0.12060735481331829,0.16454758272141243,0.15666347971012892
2023-08-07,0.12003815916247029,0.12172455587525963,0.16409666645721302,0.1586965547810416
2023-08-08,0.12117098659656896,0.12251962531630518,0.1596047491486201,0.1591392784175037
2023-08-09,0.11970136600764533,0.12285784611603541,0.15729208979177073,0.15892995389808112
2023-08-10,0.10924158469509256,0.11624112616806256,0.1542349339854582,0.15626914292929941
2023-08-11,0.1200553038097117,0.12585721881426398,0.16215599440713901,0.1709781678917238
2023-08-14,0.1208478217500653,0.12588980066279398,0.16442514934251443,0.17276701042520148
2023-08-15,0.12332816854149051,0.12709076301615563,0.1643837944649427,0.17066615447203198
2023-08-16,0.12817317399852027,0.12930379857403068,0.1656289106138875,0.17218208780136424
2023-08-17,0.13503231473734537,0.13251763098017907,0.16433521271480872,0.17264428784875452
2023-08-18,0.14574424345222417,0.1386104959925558,0.16695679170066183,0.17618601316764695
2023-08-21,0.14803816546366777,0.1431289487973324,0.17422713220590977,0.18269497703521398
2023-08-22,0.15163856735389686,0.145184792339438,0.17314079834977017,0.18474114035443331
2023-08-23,0.14866728503620236,0.14204119811872903,0.1680162196988465,0.15866126196473512
2023-08-24,0.149983264452554,0.1442396145301813,0.17676495625879127,0.1623557613778857
2023-08-25,0.15784626966737025,0.14767971253998494,0.1794624975225467,0.16239925751195453
2023-08-28,0.1561846625343391,0.144311660020889,0.17176441113495733,0.14346711374842747
2023-08-29,0.1956036564830558,0.1658197254985932,0.20085413824472667,0.14757942373723995
2023-08-30,0.19752553330998507,0.16555628433721156,0.20060887309592446,0.14768266195710045
2023-08-31,0.19777165423862744,0.16601364344009192,0.20124467108204955,0.1473703046030435
2023-09-01,0.19775727523270892,0.1653905513966056,0.19570790904124932,0.1456907101894831
2023-09-04,0.20541318074961273,0.1731819472153455,0.19486995322011608,0.15678150586599934
2023-09-05,0.2054472312844191,0.17345268038652842,0.19325241782472716,0.15672510677633633
2023-09-06,0.20658733954581007,0.1735724945966849,0.19316530619226072,0.15671165210009397
2023-09-07,0.2131797792694595,0.17855170321857614,0.20304454257674112,0.16217482920965862
2023-09-08,0.2137606836530536,0.17838267024432686,0.2007015133868107,0.16149119249698163
2023-09-11,0.2112317261372264,0.17345173805713457,0.19112450567353362,0.14740205445186846
2023-09-12,0.21096280296665817,0.17335564120625557,0.1895626278727616,0.14585977685555093
2023-09-13,0.21339239706210716,0.17499333457341132,0.19134382571893457,0.14692962164082332
2023-09-14,0.21040879539276697,0.17338952351575249,0.19150579542250998,0.14530501675697727
2023-09-15,0.20703596763003912,0.17100520318654536,0.18854390288417217,0.14562759883529422
2023-09-18,0.1943193574177896,0.162330276616223,0.18941467055640862,0.14180756721480897
2023-09-19,0.19367088069260174,0.15839448566949033,0.18435940310677845,0.13291580024426103
2023-09-20,0.1937281701038588,0.15855145348013513,0.18512782761611907,0.13044434256860918
2023-09-21,0.18171508279485896,0.14529962806189092,0.17174447369278126,0.12137450755322743
2023-09-22,0.19393161967993075,0.15451003664345245,0.1862568526021478,0.13493291136442784
2023-09-25,0.18270579321619337,0.14884574057476757,0.18262287056806906,0.13625880618658992
2023-09-26,0.18260075490718528,0.14444523553618552,0.18004233171338366,0.13087322745461585
2023-09-27,0.14619565417333918,0.12130318117702463,0.1489654154014237,0.12545866889299775
2023-09-28,0.1475737163363348,0.12185467660866271,0.1488704753251587,0.12559260394183744
2023-10-09,0.14665626030924375,0.12160898615641576,0.14804965358815575,0.12432393735474344
2023-10-10,0.14685919662471258,0.12206472005375539,0.1483193861878082,0.12272989285306629
2023-10-11,0.1363392534470419,0.10984971102390902,0.14792003610439458,0.10796585484803797
2023-10-12,0.1385749196045526,0.11229402682251156,0.15202710067198502,0.11355406208818236
2023-10-13,0.13779164789397802,0.11394923081878261,0.15503450288507198,0.11781472641688827
2023-10-16,0.12704994899958463,0.10661043110977314,0.15330352064065908,0.11333290764422452
2023-10-17,0.12650231691638236,0.10713654843625961,0.15418578253595155,0.11406386409336444
2023-10-18,0.12836666284326784,0.10431421554457275,0.15452100884199566,0.11174545280840782
2023-10-19,0.13161114759924025,0.10855980726085357,0.15797810406215534,0.13026424444558168
2023-10-20,0.13025340921140402,0.10699579205975698,0.15654119123052043,0.13030720642792296
2023-10-23,0.14900948582402926,0.1315781297520439,0.16299039266105855,0.13252825778829955
2023-10-24,0.16058853398793813,0.1412255388952046,0.16819881194780803,0.13417305780089758
2023-10-25,0.16668284880689405,0.1422947125177809,0.16376255179802102,0.13407140622948238
2023-10-26,0.16726735719492666,0.14404862399307014,0.1663893406829521,0.1354795069524642
2023-10-27,0.17886224549826818,0.15839049542362008,0.19853803939929024,0.14675377355180919
2023-10-30,0.18497194381030116,0.161569827043173,0.21525571892284687,0.14674747605664334
2023-10-31,0.17304917902813152,0.15088596544969915,0.1989400090275733,0.1290637642080028
2023-11-01,0.17252754520801314,0.15027467924953034,0.19906656772854558,0.1281856537837984
2023-11-02,0.17665923141336048,0.15258393615176788,0.20014833634806872,0.127800601528349
2023-11-03,0.18344266733875894,0.15568033899828093,0.2051484691158846,0.13204966078312813
2023-11-06,0.19587415159159496,0.1679766189577894,0.23551364072341513,0.1417237074063011
2023-11-07,0.19576278957887838,0.16703934776848228,0.2359992037207157,0.14205424187423316
2023-11-08,0.19567505690737064,0.16622294512570596,0.23499906570924647,0.14011834635905027
2023-11-09,0.1970434008143329,0.16648724137880924,0.23379993609125915,0.13963061530712512
2023-11-10,0.19550012807230802,0.16438704474147103,0.23347626946788194,0.13628438720644753
2023-11-13,0.1975688650198162,0.16441017317088016,0.23014633676186394,0.13229164977207664
2023-11-14,0.19495461893173202,0.16163956936592994,0.21824914368791806,0.1282843477849663
2023-11-15,0.19475911018223638,0.1626454966803379,0.21864915309408411,0.13024802758159967
2023-11-16,0.18747526125955888,0.1599594410112682,0.22474577073855467,0.13165580942784255
2023-11-17,0.18271893740895265,0.1544139313885472,0.2192236354931962,0.10776467051141539
2023-11-20,0.17569825272301579,0.15139043919003456,0.21580936389208044,0.10485534862818972
2023-11-21,0.15026505424523848,0.11855950878075158,0.20580388899662733,0.09653093243995108
2023-11-22,0.1573681276910109,0.12527643760404125,0.2162661422690519,0.10421768142244489
2023-11-23,0.15742958773825422,0.12737573806643104,0.21296807652987962,0.10414656345173084
2023-11-24,0.16729865418759574,0.1331557283332913,0.21814524833406734,0.10692588699745742
2023-11-27,0.15761690858572397,0.12035867364390528,0.1957057421715136,0.0982776662489357
2023-11-28,0.1503965567768842,0.11653026602787196,0.1757082685479233,0.09575820044249023
2023-11-29,0.14965400492136713,0.11857703167698913,0.17845403153873313,0.09919145258088082
2023-11-30,0.15104569268591023,0.11805870464609163,0.17841172225148663,0.09986173454063577
2023-12-01,0.14484466979751226,0.11341256017264444,0.17551121233392247,0.09948480413856141
2023-12-04,0.1376239511997421,0.10945371776919731,0.16913403459784204,0.09512737697651226
2023-12-05,0.13692633948295452,0.10901202590664542,0.12915438695675102,0.09651686857578472
2023-12-06,0.13779530407330912,0.1102068431266343,0.13337980021510382,0.09791140830816081
2023-12-07,0.13690437686541213,0.11024261053152748,0.1327948650747661,0.09790817665754907
2023-12-08,0.1357563246799791,0.11094389767195453,0.13863157677832846,0.09898565429228684
2023-12-11,0.14258307547978363,0.11911981285078672,0.14788864219146836,0.10205316627263293
2023-12-12,0.13859239653470934,0.11720791035490491,0.14773497999633256,0.10318610347095158
2023-12-13,0.14002280260590533,0.12097537018930085,0.1555136956912045,0.11431131190945291
2023-12-14,0.13909528883218086,0.1183955761180849,0.1527181446847582,0.1086653407101733
2023-12-15,0.1370557972388011,0.11645983461961641,0.14351231169250786,0.10629721999401864
2023-12-18,0.14035748482599503,0.12020378079685418,0.1468143832311031,0.10606877216371283
2023-12-19,0.13495661875377613,0.11747845089496313,0.1474672879872201,0.10551097403124389
2023-12-20,0.14352545512534465,0.12322603016354235,0.15109521313668972,0.10727180783462786
2023-12-21,0.14348379416035154,0.12171225674574454,0.16017004167724835,0.1150163065881326
2023-12-22,0.13803566473812995,0.11527314564933015,0.15700253606430561,0.11296376456681083
2023-12-25,0.13410314797160006,0.11318670343474223,0.15529710806367028,0.11411049714862473
2023-12-26,0.13967079967751825,0.11679184770536599,0.15872395769086425,0.11381465841097194
2023-12-27,0.14209183158762065,0.11735091945653614,0.15574651138538156,0.1147381589328708
2023-12-28,0.1623081488354801,0.13694584880239108,0.2098754906363073,0.14338594584621972
2023-12-29,0.1715498898404192,0.14132100458557137,0.21107315188670003,0.14440051567084103
2024-01-02,0.16839215380655587,0.14044435605113662,0.21980002150117015,0.1502080896638112
2024-01-03,0.1687347205502564,0.1404452787782857,0.22096437930219318,0.1490691398632743
2024-01-04,0.15726179072969507,0.13012069443657773,0.21915651719707996,0.1376403566563727
2024-01-05,0.16551713623347525,0.13610386197067484,0.2216870352357189,0.1383350378952022
2024-01-08,0.17978793250601388,0.15230146797513278,0.22759193244149492,0.14439071110579466
2024-01-09,0.18082440857170684,0.1520397843446063,0.22535329518850428,0.1442466254237675
2024-01-10,0.17197803473227796,0.14201903751788394,0.21766339513660216,0.14207427203362888
2024-01-11,0.1882878568846422,0.152479986007121,0.2327274176579484,0.1438693939215971
2024-01-12,0.1873085952545508,0.15000120675878964,0.22870698640762926,0.13357221512241785
2024-01-15,0.18729383042134812,0.14998210779844962,0.22935685299191136,0.13275874927645115
2024-01-16,0.18692814999905463,0.14917326690595686,0.23011955990453267,0.13471173337626502
2024-01-17,0.20004317619597248,0.1655480085258579,0.24554007991820773,0.15327510554001944
2024-01-18,0.19926045380181356,0.16600181723172416,0.2565058126557197,0.16230120826040143
2024-01-19,0.19571881552299455,0.16366237896543623,0.254759418598301,0.1580985563518999
2024-01-22,0.26651031740618464,0.22232526850704995,0.2604501876907828,0.16164788000460412
2024-01-23,0.2771607457264459,0.2360305428378307,0.26689845638764215,0.16239746429110663
2024-01-24,0.2836226123681659,0.2437509790472158,0.26760157785339184,0.17044344143069112
2024-01-25,0.31090323597881475,0.26549584123929987,0.272434701809386,0.1837636276547228
2024-01-26,0.3090818259581455,0.26552363821925357,0.28080399947333784,0.18367699844445148
2024-01-29,0.3071180309539467,0.2609710435708847,0.2571667231708146,0.16499053560239016
2024-01-30,0.30807867994341376,0.264492268122167,0.2596151053142227,0.17250379123739917
2024-01-31,0.32758445061773644,0.2723395818358612,0.2568500615478219,0.17004041875232345
2024-02-01,0.3273427303567707,0.27190366568473656,0.263545850353487,0.17038903404929012
2024-02-02,0.34074328503367673,0.27896200979060554,0.26786188595709376,0.17195401985792422
2024-02-05,0.3829067323170531,0.28312039223300073,0.2711533003261914,0.17428490784833395
2024-02-06,0.47556403571635103,0.4045819431191756,0.3670106877906124,0.210519573737473
2024-02-07,0.5093321017042883,0.46531205294956285,0.3772847878409833,0.21288198628553617
2024-02-08,0.5348130979327631,0.46589991444405615,0.37951852779984985,0.2127308981133232
2024-02-19,0.530512877073129,0.4637277494651443,0.37517924618585063,0.21520311397679384
2024-02-20,0.5311641675020375,0.46359704184497336,0.37390461665541547,0.21439788092193784
2024-02-21,0.5322022814051216,0.463524430410082,0.3727453942560307,0.21778869008872445
2024-02-22,0.5363444593842301,0.4642181318323138,0.37267256687935746,0.2184796503533154
2024-02-23,0.5319783815494931,0.45524431755845657,0.355899984885008,0.19983743644499313
2024-02-26,0.5324087101203894,0.4552981290858087,0.35059407782329705,0.2018996895478643
2024-02-27,0.5384318460663536,0.4584843250069004,0.3573732350790113,0.20383925127619826
2024-02-28,0.5223095247819844,0.43202924169873047,0.3540522346916599,0.2007732745738315
2024-02-29,0.5347375319804035,0.43993888084382426,0.3683899656664708,0.20801726162365902
2024-03-01,0.5343618316867468,0.4387255542486724,0.368926338268439,0.20508539436558182
2024-03-04,0.5226958733831472,0.4301363649062431,0.3669594166120388,0.19640041656826626
2024-03-05,0.5229724664092767,0.4294046767632959,0.3554372845810408,0.1958240008592071
2024-03-06,0.5131756374958198,0.4214659676245156,0.32644376999963004,0.19267748735416207
2024-03-07,0.5046071600217098,0.41509284776100835,0.3248330509482144,0.18011607758280246
2024-03-08,0.4797986200577962,0.4021250467156,0.32175173495465803,0.1735837055201766
2024-03-11,0.47900832888739736,0.4018583887048998,0.34922421118320074,0.17497058867817342
2024-03-12,0.45149792286724627,0.3867703862836069,0.328198710793328,0.16406773639166414
2024-03-13,0.3721076951813612,0.37206657128581,0.3326958300600039,0.17003449047231298
2024-03-14,0.3128018299550673,0.28033393331802975,0.2621461019747748,0.13401431109316536
2024-03-15,0.2847008292527926,0.18886642341434787,0.2544996824496414,0.13219323022294585
2024-03-18,0.26012458904263125,0.19167100063586895,0.260829860476482,0.1335273080664367
2024-03-19,0.26402780146624166,0.1958401867592258,0.2651659229528253,0.13470932669522442
2024-03-20,0.2642475099775441,0.1954963939606902,0.2649203524544789,0.1347066723927149
2024-03-21,0.2650020423206329,0.19723260328179232,0.2675315121570958,0.12897445592221463
2024-03-22,0.26816592648906284,0.20593255628963403,0.2752257043185829,0.13257159844422423
2024-03-25,0.2812584817994334,0.21556256773796345,0.28569757214022884,0.13432643882030712
2024-03-26,0.28162668544176167,0.2157509605164309,0.2849882950065045,0.12904454855070682
2024-03-27,0.2918891147640782,0.21862190168587922,0.29243463264335423,0.13014956408175649
2024-03-28,0.2547967387609853,0.20848113402753404,0.27923281650969994,0.12237759652240955
2024-03-29,0.22335270987382014,0.18119909118069194,0.25552791171499084,0.10442319551972065
2024-04-01,0.23239817335962248,0.19592480729138276,0.27349630674041475,0.11698805066691294
2024-04-02,0.23310083533546347,0.19630767717106315,0.2741859261511167,0.11824208162207084
2024-04-03,0.23103835569636355,0.19478764766639878,0.2770995894089472,0.11668513182628501
2024-04-08,0.24077652984420309,0.20110060572294997,0.2843888823839095,0.11990370407918018
2024-04-09,0.2381927170364045,0.19726230472021794,0.2746118673960322,0.11805498824126624
2024-04-10,0.24442361606211016,0.1964123109556729,0.28263897464155346,0.12029390254416189
2024-04-11,0.2359113078254923,0.1869251864652828,0.22707377768982884,0.11062594397762636
2024-04-12,0.23600880424835813,0.18719031340053582,0.22505051731356793,0.11243651155494819
2024-04-15,0.2366686634467262,0.19257825674224796,0.23751097647510772,0.13523677665298586
2024-04-16,0.273836731650939,0.21420762447086564,0.24462527462857356,0.13977530661220014
2024-04-17,0.31494585116457124,0.2347280365614837,0.25842841387295673,0.1503381589631864
2024-04-18,0.3076111151756357,0.2290279439998198,0.24259201788564186,0.1465097986724636
2024-04-19,0.30727140827353483,0.22812804362745984,0.24655387041748697,0.14693481630152283
2024-04-22,0.30413496765818904,0.2290556285198115,0.24589827956096932,0.14687710252383207
2024-04-23,0.3039575266053113,0.23113727459119307,0.24646967825859062,0.14849171014755932
2024-04-24,0.3106108369468078,0.2303258221294926,0.24564023964260787,0.14573645429459126
2024-04-25,0.3013775645028027,0.22314603481183015,0.23823050989016598,0.14478104957166837
2024-04-26,0.3093302290785709,0.2352555470596662,0.26710314940673546,0.1532721014474963
2024-04-29,0.2950528715838429,0.22534012603216133,0.273815555325316,0.15069702385563433
2024-04-30,0.2886916054215114,0.2246858260491007,0.2795521685364212,0.1520256335966704
2024-05-06,0.29412222935160465,0.22742305202816707,0.28632679669374034,0.15890374408646918
2024-05-07,0.28508568149156743,0.21610720887271878,0.2683618680081783,0.14952254087221492
2024-05-08,0.2901899326702841,0.22061065966023938,0.27253323318678335,0.15163002690501
2024-05-09,0.29458665555344987,0.22829242852887055,0.2765950476622306,0.1537020853950247
2024-05-10,0.28862187945806217,0.22199763610103804,0.271523744815778,0.14930415806436023
2024-05-13,0.28817501948069096,0.22230262296777256,0.2720450711578192,0.14922452424031932
2024-05-14,0.279903579624781,0.21652942629856173,0.2609681391858414,0.1455792049299571
2024-05-15,0.2827312946228574,0.22007875642519556,0.2628407690558596,0.14996937678529898
2024-05-16,0.2811114392441615,0.21988169159537715,0.2589499305162267,0.14582326219131775
2024-05-17,0.2810539476727468,0.22021825398308637,0.2543868148450993,0.1324904513073823
2024-05-20,0.2302127062057957,0.1932115426503279,0.24215760057436664,0.12460529496393373
